,Home Team Name,Away Team Name,total_points_home,total_points_away,Championship Home,Championship Away,Who Wins
2147,0,21,1843.54,1661.11,2,0,2
2148,0,21,1843.54,1631.87,2,0,2
2149,0,21,1843.54,1639.19,2,0,2
2150,0,21,1843.54,1665.59,2,0,2
2151,0,21,1843.54,1661.11,2,0,2
2152,0,21,1840.59,1631.87,2,0,2
2153,0,21,1840.59,1639.19,2,0,2
2154,0,21,1840.59,1665.59,2,0,2
2155,0,21,1840.59,1661.11,2,0,2
2156,6,46,1647.42,1541.52,4,0,2
2157,6,46,1647.42,1539.03,4,0,2
2158,6,46,1647.42,1539.03,4,0,2
2159,6,46,1647.42,1514.2,4,0,2
2160,6,46,1636.32,1541.52,4,0,2
2161,6,46,1636.32,1539.03,4,0,2
2162,6,46,1636.32,1539.03,4,0,2
2163,6,46,1636.32,1514.2,4,0,2
2164,6,46,1636.32,1541.52,4,0,2
2165,6,46,1636.32,1539.03,4,0,2
2166,6,46,1636.32,1539.03,4,0,2
2167,6,46,1636.32,1514.2,4,0,2
2168,6,46,1644.21,1541.52,4,0,2
2169,6,46,1644.21,1539.03,4,0,2
2170,6,46,1644.21,1539.03,4,0,2
2171,6,46,1644.21,1514.2,4,0,2
2172,15,30,1398.47,1653.77,0,0,0
2173,15,30,1398.47,1673.34,0,0,0
2174,15,30,1398.47,1674.48,0,0,0
2175,15,30,1398.47,1681.13,0,0,0
2176,15,30,1391.04,1653.77,0,0,0
2177,15,30,1391.04,1673.34,0,0,0
2178,15,30,1391.04,1674.48,0,0,0
2179,15,30,1391.04,1681.13,0,0,0
2180,15,30,1391.04,1653.77,0,0,0
2181,15,30,1391.04,1673.34,0,0,0
2182,15,30,1391.04,1674.48,0,0,0
2183,15,30,1391.04,1681.13,0,0,0
2184,15,30,1427.84,1653.77,0,0,0
2185,15,30,1427.84,1673.34,0,0,0
2186,15,30,1427.84,1674.48,0,0,0
2187,15,30,1427.84,1681.13,0,0,0
2188,12,45,1792.43,1504.19,1,0,0
2189,12,45,1792.43,1511.23,1,0,0
2190,12,45,1792.43,1511.23,1,0,0
2191,12,45,1792.43,1482.71,1,0,0
2192,12,45,1797.39,1504.19,1,0,0
2193,12,45,1797.39,1511.23,1,0,0
2194,12,45,1797.39,1511.23,1,0,0
2195,12,45,1797.39,1482.71,1,0,0
2196,12,45,1797.39,1504.19,1,0,0
2197,12,45,1797.39,1511.23,1,0,0
2198,12,45,1797.39,1511.23,1,0,0
2199,12,45,1797.39,1482.71,1,0,0
2200,12,45,1794.9,1504.19,1,0,0
2201,12,45,1794.9,1511.23,1,0,0
2202,12,45,1794.9,1511.23,1,0,0
2203,12,45,1794.9,1482.71,1,0,0
2204,35,24,1731.23,1588.59,0,0,1
2205,35,24,1731.23,1595.96,0,0,1
2206,35,24,1731.23,1595.96,0,0,1
2207,35,24,1731.23,1621.88,0,0,1
2208,35,24,1731.23,1588.59,0,0,1
2209,35,24,1731.23,1595.96,0,0,1
2210,35,24,1731.23,1595.96,0,0,1
2211,35,24,1731.23,1621.88,0,0,1
2212,35,24,1731.23,1588.59,0,0,1
2213,35,24,1731.23,1595.96,0,0,1
2214,35,24,1731.23,1595.96,0,0,1
2215,35,24,1731.23,1621.88,0,0,1
2216,35,24,1742.29,1588.59,0,0,1
2217,35,24,1742.29,1595.96,0,0,1
2218,35,24,1742.29,1595.96,0,0,1
2219,35,24,1742.29,1621.88,0,0,1
2220,40,38,1396.01,1532.79,0,0,0
2221,40,38,1396.01,1530.45,0,0,0
2222,40,38,1396.01,1530.45,0,0,0
2223,40,38,1396.01,1563.93,0,0,0
2224,40,38,1391.13,1532.79,0,0,0
2225,40,38,1391.13,1530.45,0,0,0
2226,40,38,1391.13,1530.45,0,0,0
2227,40,38,1391.13,1563.93,0,0,0
2228,40,38,1391.13,1532.79,0,0,0
2229,40,38,1391.13,1530.45,0,0,0
2230,40,38,1391.13,1530.45,0,0,0
2231,40,38,1391.13,1563.93,0,0,0
2232,40,38,1358.77,1532.79,0,0,0
2233,40,38,1358.77,1530.45,0,0,0
2234,40,38,1358.77,1530.45,0,0,0
2235,40,38,1358.77,1563.93,0,0,0
2236,5,3,1470.21,1594.53,0,0,2
2237,5,3,1470.21,1597.37,0,0,2
2238,5,3,1470.21,1597.37,0,0,2
2239,5,3,1470.21,1602.72,0,0,2
2240,5,3,1470.97,1594.53,0,0,2
2241,5,3,1470.97,1597.37,0,0,2
2242,5,3,1470.97,1597.37,0,0,2
2243,5,3,1470.97,1602.72,0,0,2
2244,5,3,1470.97,1594.53,0,0,2
2245,5,3,1470.97,1597.37,0,0,2
2246,5,3,1470.97,1597.37,0,0,2
2247,5,3,1470.97,1602.72,0,0,2
2248,5,3,1452.59,1594.53,0,0,2
2249,5,3,1452.59,1597.37,0,0,2
2250,5,3,1452.59,1597.37,0,0,2
2251,5,3,1452.59,1602.72,0,0,2
2252,48,10,1433.77,1440.65,0,0,2
2253,48,10,1433.77,1442.64,0,0,2
2254,48,10,1433.77,1442.64,0,0,2
2255,48,10,1433.77,1430.73,0,0,2
2256,48,10,1447.05,1440.65,0,0,2
2257,48,10,1447.05,1442.64,0,0,2
2258,48,10,1447.05,1442.64,0,0,2
2259,48,10,1447.05,1430.73,0,0,2
2260,48,10,1447.05,1440.65,0,0,2
2261,48,10,1447.05,1442.64,0,0,2
2262,48,10,1447.05,1442.64,0,0,2
2263,48,10,1447.05,1430.73,0,0,2
2264,48,10,1461.55,1440.65,0,0,2
2265,48,10,1461.55,1442.64,0,0,2
2266,48,10,1461.55,1442.64,0,0,2
2267,48,10,1461.55,1430.73,0,0,2
2268,18,47,1713.66,1201.06,4,0,0
2269,18,47,1713.66,1199.04,4,0,0
2270,18,47,1726.58,1201.06,4,0,0
2271,18,47,1726.58,1199.04,4,0,0
2272,18,47,1726.58,1201.06,4,0,0
2273,18,47,1726.58,1199.04,4,0,0
2274,18,47,1724.6,1201.06,4,0,0
2275,18,47,1724.6,1199.04,4,0,0
2276,16,33,1834.21,1449.95,5,0,1
2277,16,33,1834.21,1433.38,5,0,1
2278,16,33,1834.21,1433.38,5,0,1
2279,16,33,1834.21,1498.8,5,0,1
2280,16,33,1828.27,1449.95,5,0,1
2281,16,33,1828.27,1433.38,5,0,1
2282,16,33,1828.27,1433.38,5,0,1
2283,16,33,1828.27,1498.8,5,0,1
2284,16,33,1828.27,1449.95,5,0,1
2285,16,33,1828.27,1433.38,5,0,1
2286,16,33,1828.27,1433.38,5,0,1
2287,16,33,1828.27,1498.8,5,0,1
2288,16,33,1788.65,1449.95,5,0,1
2289,16,33,1788.65,1433.38,5,0,1
2290,16,33,1788.65,1433.38,5,0,1
2291,16,33,1788.65,1498.8,5,0,1
2292,31,49,1707.22,1169.96,0,0,1
2293,31,49,1707.22,1169.96,0,0,1
2294,31,49,1707.22,1169.96,0,0,1
2295,31,49,1707.22,1160.57,0,0,1
2296,31,49,1718.25,1169.96,0,0,1
2297,31,49,1718.25,1169.96,0,0,1
2298,31,49,1718.25,1169.96,0,0,1
2299,31,49,1718.25,1160.57,0,0,1
2300,31,49,1718.25,1169.96,0,0,1
2301,31,49,1718.25,1169.96,0,0,1
2302,31,49,1718.25,1169.96,0,0,1
2303,31,49,1718.25,1160.57,0,0,1
2304,31,49,1748.11,1169.96,0,0,1
2305,31,49,1748.11,1169.96,0,0,1
2306,31,49,1748.11,1169.96,0,0,1
2307,31,49,1748.11,1160.57,0,0,1
2308,51,42,1511.32,1664.24,0,0,1
2309,51,42,1511.32,1661.12,0,0,1
2310,51,42,1511.32,1661.12,0,0,1
2311,51,42,1511.32,1616.41,0,0,1
2312,51,42,1511.31,1664.24,0,0,1
2313,51,42,1511.31,1661.12,0,0,1
2314,51,42,1511.31,1661.12,0,0,1
2315,51,42,1511.31,1616.41,0,0,1
2316,51,42,1511.31,1664.24,0,0,1
2317,51,42,1511.31,1661.12,0,0,1
2318,51,42,1511.31,1661.12,0,0,1
2319,51,42,1511.31,1616.41,0,0,1
2320,51,42,1491.71,1664.24,0,0,1
2321,51,42,1491.71,1661.12,0,0,1
2322,51,42,1491.71,1661.12,0,0,1
2323,51,42,1491.71,1616.41,0,0,1
2324,14,50,1682.85,1300.38,1,0,1
2325,14,50,1682.85,1296.42,1,0,1
2326,14,50,1682.85,1309.23,1,0,1
2327,14,50,1682.85,1301.92,1,0,1
2328,14,50,1703.45,1300.38,1,0,1
2329,14,50,1703.45,1296.42,1,0,1
2330,14,50,1703.45,1309.23,1,0,1
2331,14,50,1703.45,1301.92,1,0,1
2332,14,50,1703.45,1300.38,1,0,1
2333,14,50,1703.45,1296.42,1,0,1
2334,14,50,1703.45,1309.23,1,0,1
2335,14,50,1703.45,1301.92,1,0,1
2336,14,50,1727.5,1300.38,1,0,1
2337,14,50,1727.5,1296.42,1,0,1
2338,14,50,1727.5,1309.23,1,0,1
2339,14,50,1727.5,1301.92,1,0,1
2340,21,2,1631.87,1631.29,0,2,2
2341,21,2,1631.87,1633.13,0,2,2
2342,21,2,1631.87,1633.13,0,2,2
2343,21,2,1631.87,1659.39,0,2,2
2344,21,2,1639.19,1631.29,0,2,2
2345,21,2,1639.19,1633.13,0,2,2
2346,21,2,1639.19,1633.13,0,2,2
2347,21,2,1639.19,1659.39,0,2,2
2348,21,2,1665.59,1631.29,0,2,2
2349,21,2,1665.59,1633.13,0,2,2
2350,21,2,1665.59,1633.13,0,2,2
2351,21,2,1665.59,1659.39,0,2,2
2352,21,2,1661.11,1631.29,0,2,2
2353,21,2,1661.11,1633.13,0,2,2
2354,21,2,1661.11,1633.13,0,2,2
2355,21,2,1661.11,1659.39,0,2,2
2356,0,11,1838.45,1350.08,2,0,2
2357,0,11,1838.45,1369.49,2,0,2
2358,0,11,1838.45,1368.25,2,0,2
2359,0,11,1838.45,1407.67,2,0,2
2360,0,11,1843.54,1350.08,2,0,2
2361,0,11,1843.54,1369.49,2,0,2
2362,0,11,1843.54,1368.25,2,0,2
2363,0,11,1843.54,1407.67,2,0,2
2364,0,11,1843.54,1350.08,2,0,2
2365,0,11,1843.54,1369.49,2,0,2
2366,0,11,1843.54,1368.25,2,0,2
2367,0,11,1843.54,1407.67,2,0,2
2368,0,11,1840.59,1350.08,2,0,2
2369,0,11,1840.59,1369.49,2,0,2
2370,0,11,1840.59,1368.25,2,0,2
2371,0,11,1840.59,1407.67,2,0,2
2372,9,26,1480.8,1536.01,0,0,0
2373,9,26,1480.8,1529.3,0,0,0
2374,9,26,1480.8,1529.3,0,0,0
2375,9,26,1480.8,1563.99,0,0,0
2376,9,26,1486.48,1536.01,0,0,0
2377,9,26,1486.48,1529.3,0,0,0
2378,9,26,1486.48,1529.3,0,0,0
2379,9,26,1486.48,1563.99,0,0,0
2380,9,26,1486.48,1536.01,0,0,0
2381,9,26,1486.48,1529.3,0,0,0
2382,9,26,1486.48,1529.3,0,0,0
2383,9,26,1486.48,1563.99,0,0,0
2384,9,26,1520.27,1536.01,0,0,0
2385,9,26,1520.27,1529.3,0,0,0
2386,9,26,1520.27,1529.3,0,0,0
2387,9,26,1520.27,1563.99,0,0,0
2388,44,8,1433.01,1840.93,0,3,2
2389,44,8,1433.01,1843.73,0,3,2
2390,44,8,1433.01,1843.73,0,3,2
2391,44,8,1433.01,1858.0,0,3,2
2392,44,8,1441.06,1840.93,0,3,2
2393,44,8,1441.06,1843.73,0,3,2
2394,44,8,1441.06,1843.73,0,3,2
2395,44,8,1441.06,1858.0,0,3,2
2396,44,8,1441.06,1840.93,0,3,2
2397,44,8,1441.06,1843.73,0,3,2
2398,44,8,1441.06,1843.73,0,3,2
2399,44,8,1441.06,1858.0,0,3,2
2400,44,8,1457.89,1840.93,0,3,2
2401,44,8,1457.89,1843.73,0,3,2
2402,44,8,1457.89,1843.73,0,3,2
2403,44,8,1457.89,1858.0,0,3,2
2404,15,12,1398.47,1792.43,0,1,2
2405,15,12,1398.47,1797.39,0,1,2
2406,15,12,1398.47,1797.39,0,1,2
2407,15,12,1398.47,1794.9,0,1,2
2408,15,12,1391.04,1792.43,0,1,2
2409,15,12,1391.04,1797.39,0,1,2
2410,15,12,1391.04,1797.39,0,1,2
2411,15,12,1391.04,1794.9,0,1,2
2412,15,12,1391.04,1792.43,0,1,2
2413,15,12,1391.04,1797.39,0,1,2
2414,15,12,1391.04,1797.39,0,1,2
2415,15,12,1391.04,1794.9,0,1,2
2416,15,12,1427.84,1792.43,0,1,2
2417,15,12,1427.84,1797.39,0,1,2
2418,15,12,1427.84,1797.39,0,1,2
2419,15,12,1427.84,1794.9,0,1,2
2420,30,45,1653.77,1504.19,0,0,1
2421,30,45,1653.77,1511.23,0,0,1
2422,30,45,1653.77,1511.23,0,0,1
2423,30,45,1653.77,1482.71,0,0,1
2424,30,45,1673.34,1504.19,0,0,1
2425,30,45,1673.34,1511.23,0,0,1
2426,30,45,1673.34,1511.23,0,0,1
2427,30,45,1673.34,1482.71,0,0,1
2428,30,45,1674.48,1504.19,0,0,1
2429,30,45,1674.48,1511.23,0,0,1
2430,30,45,1674.48,1511.23,0,0,1
2431,30,45,1674.48,1482.71,0,0,1
2432,30,45,1681.13,1504.19,0,0,1
2433,30,45,1681.13,1511.23,0,0,1
2434,30,45,1681.13,1511.23,0,0,1
2435,30,45,1681.13,1482.71,0,0,1
2436,40,6,1396.01,1647.42,0,4,2
2437,40,6,1396.01,1636.32,0,4,2
2438,40,6,1396.01,1636.32,0,4,2
2439,40,6,1396.01,1644.21,0,4,2
2440,40,6,1391.13,1647.42,0,4,2
2441,40,6,1391.13,1636.32,0,4,2
2442,40,6,1391.13,1636.32,0,4,2
2443,40,6,1391.13,1644.21,0,4,2
2444,40,6,1391.13,1647.42,0,4,2
2445,40,6,1391.13,1636.32,0,4,2
2446,40,6,1391.13,1636.32,0,4,2
2447,40,6,1391.13,1644.21,0,4,2
2448,40,6,1358.77,1647.42,0,4,2
2449,40,6,1358.77,1636.32,0,4,2
2450,40,6,1358.77,1636.32,0,4,2
2451,40,6,1358.77,1644.21,0,4,2
2452,38,46,1532.79,1541.52,0,0,1
2453,38,46,1532.79,1539.03,0,0,1
2454,38,46,1532.79,1539.03,0,0,1
2455,38,46,1532.79,1514.2,0,0,1
2456,38,46,1530.45,1541.52,0,0,1
2457,38,46,1530.45,1539.03,0,0,1
2458,38,46,1530.45,1539.03,0,0,1
2459,38,46,1530.45,1514.2,0,0,1
2460,38,46,1530.45,1541.52,0,0,1
2461,38,46,1530.45,1539.03,0,0,1
2462,38,46,1530.45,1539.03,0,0,1
2463,38,46,1530.45,1514.2,0,0,1
2464,38,46,1563.93,1541.52,0,0,1
2465,38,46,1563.93,1539.03,0,0,1
2466,38,46,1563.93,1539.03,0,0,1
2467,38,46,1563.93,1514.2,0,0,1
2468,48,18,1433.77,1713.66,0,4,1
2469,48,18,1433.77,1726.58,0,4,1
2470,48,18,1433.77,1726.58,0,4,1
2471,48,18,1433.77,1724.6,0,4,1
2472,48,18,1447.05,1713.66,0,4,1
2473,48,18,1447.05,1726.58,0,4,1
2474,48,18,1447.05,1726.58,0,4,1
2475,48,18,1447.05,1724.6,0,4,1
2476,48,18,1447.05,1713.66,0,4,1
2477,48,18,1447.05,1726.58,0,4,1
2478,48,18,1447.05,1726.58,0,4,1
2479,48,18,1447.05,1724.6,0,4,1
2480,48,18,1461.55,1713.66,0,4,1
2481,48,18,1461.55,1726.58,0,4,1
2482,48,18,1461.55,1726.58,0,4,1
2483,48,18,1461.55,1724.6,0,4,1
2484,10,47,1440.65,1201.06,0,0,0
2485,10,47,1440.65,1199.04,0,0,0
2486,10,47,1442.64,1201.06,0,0,0
2487,10,47,1442.64,1199.04,0,0,0
2488,10,47,1442.64,1201.06,0,0,0
2489,10,47,1442.64,1199.04,0,0,0
2490,10,47,1430.73,1201.06,0,0,0
2491,10,47,1430.73,1199.04,0,0,0
2492,3,24,1594.53,1588.59,0,0,2
2493,3,24,1594.53,1595.96,0,0,2
2494,3,24,1594.53,1595.96,0,0,2
2495,3,24,1594.53,1621.88,0,0,2
2496,3,24,1597.37,1588.59,0,0,2
2497,3,24,1597.37,1595.96,0,0,2
2498,3,24,1597.37,1595.96,0,0,2
2499,3,24,1597.37,1621.88,0,0,2
2500,3,24,1597.37,1588.59,0,0,2
2501,3,24,1597.37,1595.96,0,0,2
2502,3,24,1597.37,1595.96,0,0,2
2503,3,24,1597.37,1621.88,0,0,2
2504,3,24,1602.72,1588.59,0,0,2
2505,3,24,1602.72,1595.96,0,0,2
2506,3,24,1602.72,1595.96,0,0,2
2507,3,24,1602.72,1621.88,0,0,2
2508,5,35,1470.21,1731.23,0,0,2
2509,5,35,1470.21,1731.23,0,0,2
2510,5,35,1470.21,1731.23,0,0,2
2511,5,35,1470.21,1742.29,0,0,2
2512,5,35,1470.97,1731.23,0,0,2
2513,5,35,1470.97,1731.23,0,0,2
2514,5,35,1470.97,1731.23,0,0,2
2515,5,35,1470.97,1742.29,0,0,2
2516,5,35,1470.97,1731.23,0,0,2
2517,5,35,1470.97,1731.23,0,0,2
2518,5,35,1470.97,1731.23,0,0,2
2519,5,35,1470.97,1742.29,0,0,2
2520,5,35,1452.59,1731.23,0,0,2
2521,5,35,1452.59,1731.23,0,0,2
2522,5,35,1452.59,1731.23,0,0,2
2523,5,35,1452.59,1742.29,0,0,2
2524,31,16,1707.22,1834.21,0,5,0
2525,31,16,1707.22,1828.27,0,5,0
2526,31,16,1707.22,1828.27,0,5,0
2527,31,16,1707.22,1788.65,0,5,0
2528,31,16,1718.25,1834.21,0,5,0
2529,31,16,1718.25,1828.27,0,5,0
2530,31,16,1718.25,1828.27,0,5,0
2531,31,16,1718.25,1788.65,0,5,0
2532,31,16,1718.25,1834.21,0,5,0
2533,31,16,1718.25,1828.27,0,5,0
2534,31,16,1718.25,1828.27,0,5,0
2535,31,16,1718.25,1788.65,0,5,0
2536,31,16,1748.11,1834.21,0,5,0
2537,31,16,1748.11,1828.27,0,5,0
2538,31,16,1748.11,1828.27,0,5,0
2539,31,16,1748.11,1788.65,0,5,0
2540,49,33,1169.96,1449.95,0,0,2
2541,49,33,1169.96,1433.38,0,0,2
2542,49,33,1169.96,1433.38,0,0,2
2543,49,33,1169.96,1498.8,0,0,2
2544,49,33,1169.96,1449.95,0,0,2
2545,49,33,1169.96,1433.38,0,0,2
2546,49,33,1169.96,1433.38,0,0,2
2547,49,33,1169.96,1498.8,0,0,2
2548,49,33,1169.96,1449.95,0,0,2
2549,49,33,1169.96,1433.38,0,0,2
2550,49,33,1169.96,1433.38,0,0,2
2551,49,33,1169.96,1498.8,0,0,2
2552,49,33,1160.57,1449.95,0,0,2
2553,49,33,1160.57,1433.38,0,0,2
2554,49,33,1160.57,1433.38,0,0,2
2555,49,33,1160.57,1498.8,0,0,2
2556,51,14,1511.32,1682.85,0,1,2
2557,51,14,1511.32,1703.45,0,1,2
2558,51,14,1511.32,1703.45,0,1,2
2559,51,14,1511.32,1727.5,0,1,2
2560,51,14,1511.31,1682.85,0,1,2
2561,51,14,1511.31,1703.45,0,1,2
2562,51,14,1511.31,1703.45,0,1,2
2563,51,14,1511.31,1727.5,0,1,2
2564,51,14,1511.31,1682.85,0,1,2
2565,51,14,1511.31,1703.45,0,1,2
2566,51,14,1511.31,1703.45,0,1,2
2567,51,14,1511.31,1727.5,0,1,2
2568,51,14,1491.71,1682.85,0,1,2
2569,51,14,1491.71,1703.45,0,1,2
2570,51,14,1491.71,1703.45,0,1,2
2571,51,14,1491.71,1727.5,0,1,2
2572,42,50,1664.24,1300.38,0,0,0
2573,42,50,1664.24,1296.42,0,0,0
2574,42,50,1664.24,1309.23,0,0,0
2575,42,50,1664.24,1301.92,0,0,0
2576,42,50,1661.12,1300.38,0,0,0
2577,42,50,1661.12,1296.42,0,0,0
2578,42,50,1661.12,1309.23,0,0,0
2579,42,50,1661.12,1301.92,0,0,0
2580,42,50,1661.12,1300.38,0,0,0
2581,42,50,1661.12,1296.42,0,0,0
2582,42,50,1661.12,1309.23,0,0,0
2583,42,50,1661.12,1301.92,0,0,0
2584,42,50,1616.41,1300.38,0,0,0
2585,42,50,1616.41,1296.42,0,0,0
2586,42,50,1616.41,1309.23,0,0,0
2587,42,50,1616.41,1301.92,0,0,0
2588,2,26,1631.29,1536.01,2,0,1
2589,2,26,1631.29,1529.3,2,0,1
2590,2,26,1631.29,1529.3,2,0,1
2591,2,26,1631.29,1563.99,2,0,1
2592,2,26,1633.13,1536.01,2,0,1
2593,2,26,1633.13,1529.3,2,0,1
2594,2,26,1633.13,1529.3,2,0,1
2595,2,26,1633.13,1563.99,2,0,1
2596,2,26,1633.13,1536.01,2,0,1
2597,2,26,1633.13,1529.3,2,0,1
2598,2,26,1633.13,1529.3,2,0,1
2599,2,26,1633.13,1563.99,2,0,1
2600,2,26,1659.39,1536.01,2,0,1
2601,2,26,1659.39,1529.3,2,0,1
2602,2,26,1659.39,1529.3,2,0,1
2603,2,26,1659.39,1563.99,2,0,1
2604,30,40,1653.77,1396.01,0,0,2
2605,30,40,1653.77,1391.13,0,0,2
2606,30,40,1653.77,1391.13,0,0,2
2607,30,40,1653.77,1358.77,0,0,2
2608,30,40,1673.34,1396.01,0,0,2
2609,30,40,1673.34,1391.13,0,0,2
2610,30,40,1673.34,1391.13,0,0,2
2611,30,40,1673.34,1358.77,0,0,2
2612,30,40,1674.48,1396.01,0,0,2
2613,30,40,1674.48,1391.13,0,0,2
2614,30,40,1674.48,1391.13,0,0,2
2615,30,40,1674.48,1358.77,0,0,2
2616,30,40,1681.13,1396.01,0,0,2
2617,30,40,1681.13,1391.13,0,0,2
2618,30,40,1681.13,1391.13,0,0,2
2619,30,40,1681.13,1358.77,0,0,2
2620,6,12,1647.42,1792.43,4,1,1
2621,6,12,1647.42,1797.39,4,1,1
2622,6,12,1647.42,1797.39,4,1,1
2623,6,12,1647.42,1794.9,4,1,1
2624,6,12,1636.32,1792.43,4,1,1
2625,6,12,1636.32,1797.39,4,1,1
2626,6,12,1636.32,1797.39,4,1,1
2627,6,12,1636.32,1794.9,4,1,1
2628,6,12,1636.32,1792.43,4,1,1
2629,6,12,1636.32,1797.39,4,1,1
2630,6,12,1636.32,1797.39,4,1,1
2631,6,12,1636.32,1794.9,4,1,1
2632,6,12,1644.21,1792.43,4,1,1
2633,6,12,1644.21,1797.39,4,1,1
2634,6,12,1644.21,1797.39,4,1,1
2635,6,12,1644.21,1794.9,4,1,1
2636,8,21,1840.93,1631.87,3,0,1
2637,8,21,1840.93,1639.19,3,0,1
2638,8,21,1840.93,1665.59,3,0,1
2639,8,21,1840.93,1661.11,3,0,1
2640,8,21,1843.73,1631.87,3,0,1
2641,8,21,1843.73,1639.19,3,0,1
2642,8,21,1843.73,1665.59,3,0,1
2643,8,21,1843.73,1661.11,3,0,1
2644,8,21,1843.73,1631.87,3,0,1
2645,8,21,1843.73,1639.19,3,0,1
2646,8,21,1843.73,1665.59,3,0,1
2647,8,21,1843.73,1661.11,3,0,1
2648,8,21,1858.0,1631.87,3,0,1
2649,8,21,1858.0,1639.19,3,0,1
2650,8,21,1858.0,1665.59,3,0,1
2651,8,21,1858.0,1661.11,3,0,1
2652,35,48,1731.23,1433.77,0,0,1
2653,35,48,1731.23,1447.05,0,0,1
2654,35,48,1731.23,1447.05,0,0,1
2655,35,48,1731.23,1461.55,0,0,1
2656,35,48,1731.23,1433.77,0,0,1
2657,35,48,1731.23,1447.05,0,0,1
2658,35,48,1731.23,1447.05,0,0,1
2659,35,48,1731.23,1461.55,0,0,1
2660,35,48,1731.23,1433.77,0,0,1
2661,35,48,1731.23,1447.05,0,0,1
2662,35,48,1731.23,1447.05,0,0,1
2663,35,48,1731.23,1461.55,0,0,1
2664,35,48,1742.29,1433.77,0,0,1
2665,35,48,1742.29,1447.05,0,0,1
2666,35,48,1742.29,1447.05,0,0,1
2667,35,48,1742.29,1461.55,0,0,1
2668,16,51,1834.21,1511.32,5,0,1
2669,16,51,1834.21,1511.31,5,0,1
2670,16,51,1834.21,1511.31,5,0,1
2671,16,51,1834.21,1491.71,5,0,1
2672,16,51,1828.27,1511.32,5,0,1
2673,16,51,1828.27,1511.31,5,0,1
2674,16,51,1828.27,1511.31,5,0,1
2675,16,51,1828.27,1491.71,5,0,1
2676,16,51,1828.27,1511.32,5,0,1
2677,16,51,1828.27,1511.31,5,0,1
2678,16,51,1828.27,1511.31,5,0,1
2679,16,51,1828.27,1491.71,5,0,1
2680,16,51,1788.65,1511.32,5,0,1
2681,16,51,1788.65,1511.31,5,0,1
2682,16,51,1788.65,1511.31,5,0,1
2683,16,51,1788.65,1491.71,5,0,1
2684,10,24,1440.65,1588.59,0,0,0
2685,10,24,1440.65,1595.96,0,0,0
2686,10,24,1440.65,1595.96,0,0,0
2687,10,24,1440.65,1621.88,0,0,0
2688,10,24,1442.64,1588.59,0,0,0
2689,10,24,1442.64,1595.96,0,0,0
2690,10,24,1442.64,1595.96,0,0,0
2691,10,24,1442.64,1621.88,0,0,0
2692,10,24,1442.64,1588.59,0,0,0
2693,10,24,1442.64,1595.96,0,0,0
2694,10,24,1442.64,1595.96,0,0,0
2695,10,24,1442.64,1621.88,0,0,0
2696,10,24,1430.73,1588.59,0,0,0
2697,10,24,1430.73,1595.96,0,0,0
2698,10,24,1430.73,1595.96,0,0,0
2699,10,24,1430.73,1621.88,0,0,0
2700,14,31,1682.85,1707.22,1,0,1
2701,14,31,1682.85,1718.25,1,0,1
2702,14,31,1682.85,1718.25,1,0,1
2703,14,31,1682.85,1748.11,1,0,1
2704,14,31,1703.45,1707.22,1,0,1
2705,14,31,1703.45,1718.25,1,0,1
2706,14,31,1703.45,1718.25,1,0,1
2707,14,31,1703.45,1748.11,1,0,1
2708,14,31,1703.45,1707.22,1,0,1
2709,14,31,1703.45,1718.25,1,0,1
2710,14,31,1703.45,1718.25,1,0,1
2711,14,31,1703.45,1748.11,1,0,1
2712,14,31,1727.5,1707.22,1,0,1
2713,14,31,1727.5,1718.25,1,0,1
2714,14,31,1727.5,1718.25,1,0,1
2715,14,31,1727.5,1748.11,1,0,1
2716,35,16,1731.23,1834.21,0,5,1
2717,35,16,1731.23,1828.27,0,5,1
2718,35,16,1731.23,1828.27,0,5,1
2719,35,16,1731.23,1788.65,0,5,1
2720,35,16,1731.23,1834.21,0,5,1
2721,35,16,1731.23,1828.27,0,5,1
2722,35,16,1731.23,1828.27,0,5,1
2723,35,16,1731.23,1788.65,0,5,1
2724,35,16,1731.23,1834.21,0,5,1
2725,35,16,1731.23,1828.27,0,5,1
2726,35,16,1731.23,1828.27,0,5,1
2727,35,16,1731.23,1788.65,0,5,1
2728,35,16,1742.29,1834.21,0,5,1
2729,35,16,1742.29,1828.27,0,5,1
2730,35,16,1742.29,1828.27,0,5,1
2731,35,16,1742.29,1788.65,0,5,1
2732,2,40,1631.29,1396.01,2,0,0
2733,2,40,1631.29,1391.13,2,0,0
2734,2,40,1631.29,1391.13,2,0,0
2735,2,40,1631.29,1358.77,2,0,0
2736,2,40,1633.13,1396.01,2,0,0
2737,2,40,1633.13,1391.13,2,0,0
2738,2,40,1633.13,1391.13,2,0,0
2739,2,40,1633.13,1358.77,2,0,0
2740,2,40,1633.13,1396.01,2,0,0
2741,2,40,1633.13,1391.13,2,0,0
2742,2,40,1633.13,1391.13,2,0,0
2743,2,40,1633.13,1358.77,2,0,0
2744,2,40,1659.39,1396.01,2,0,0
2745,2,40,1659.39,1391.13,2,0,0
2746,2,40,1659.39,1391.13,2,0,0
2747,2,40,1659.39,1358.77,2,0,0
2748,8,6,1840.93,1647.42,3,4,2
2749,8,6,1840.93,1636.32,3,4,2
2750,8,6,1840.93,1636.32,3,4,2
2751,8,6,1840.93,1644.21,3,4,2
2752,8,6,1843.73,1647.42,3,4,2
